potential_id,pop_count,dist_mean
778,6945.8146924600005,2459.703561478589
779,842.7617704599999,1696.3154924956523
780,1685.9234265700004,913.7684914057961
781,128.75065184000002,185.020050487722
782,8860.020868669999,3259.4348371906867
783,9707.51911334,2080.220659039824
784,5635.7492617200005,1654.1384858702847
785,15061.481492500001,2676.751728685271
786,6897.179677159999,3130.77418338083
787,1389.3485473799997,681.3522407604436
788,4366.751448159999,1292.3170445892297
789,675.4974302600001,2352.3607201433692
790,3291.6868345400003,1915.134633416164
791,3107.2425032099995,1656.810563110763
792,4979.440402099999,1305.197364232446
793,2113.17980677,1035.3011253531322
794,23998.01877784,3584.6315834720117
795,1685.93544582,1944.2706908491116
796,11641.83182228,2811.724799886907
797,4866.847481909999,2546.021956280789
798,10038.360917490001,2547.8675266539294
799,13408.539645920002,3322.230207062168
800,1483.77554608,444.6921629313724
801,2701.7233764700004,452.6963905628149
802,11801.067113730001,4053.517067065632
803,10547.235256509999,3278.7869287300305
804,7056.90361278,3312.9840220151823
805,5419.33578486,3012.611062139957
806,398.95683732000003,141.03869953066774
807,2502.11597521,395.7380944928944
808,2257.29044048,814.2782092290913
809,15533.944721650001,2240.8644715089613
810,3056.1841647399997,5726.380395118205
811,5479.73573633,3041.5136810225513
812,6653.930544340001,1968.9867481544711
813,17968.86058348,3606.2373268082856
814,1370.5591690900005,1173.768291146456
815,1653.6093931,755.4317534198474
816,3791.91902374,972.5100461909288
817,7029.106427719999,1612.5016303164841
818,3801.20732516,2397.579734069265
819,1716.6811788,1471.4212051052148
820,1529.9188779700003,1370.111533166577
821,4790.284639360001,871.7113415643086
822,7172.25274096,1549.5583059115647
823,3956.43218323,747.6614042833195
824,2645.43534085,381.23476219496183
825,35.72318058,43.67900092245293
826,3748.3371963400004,1118.1312889225585
827,2659.16118337,3156.4109593978837
828,9166.02522146,4060.003686918726
829,1785.7168361,523.2534731508625
830,7106.5792599900005,1525.7332316954219
831,3448.8841254400004,1302.3504707059951
832,12745.30855668,2690.881592050927
833,7226.64201665,2521.34651267471
834,757.68152532,515.7354905643555
835,11908.93563719,2370.419772195349
836,19.47914463,28.99959025033463
837,3301.51403119,1902.4142204310717
838,12075.353333269999,2311.6481222278685
839,5883.16924705,2051.094552485314
840,12930.86327885,2566.345363778096
841,6609.54290966,1612.0473553859538
842,10129.173396050002,1424.9859471483733
843,3201.1336723299996,353.1966650785504
844,4072.61358846,916.1868491366206
845,6371.1216461,679.4238680233041
846,12486.929976749998,1276.9886467627025
847,3945.1953381199996,1275.6483565555432
848,21358.87324096,1626.7798322115289
849,6136.3015686,1154.614935637196
850,2326.03003155,1067.8756944359081
851,14907.505558190001,1677.6416144397772
852,90.90267494,73.7883082804362
853,3706.82043369,954.9725006092161
854,6696.67229334,939.2185047663728
855,2765.41654695,1292.3001355114088
856,9916.457240239999,2151.5750791334062
857,1673.16009863,524.4366857842491
858,13676.60022127,2024.3988723045404
859,10769.433439299999,1126.4664395163995
860,8046.983945199999,1142.144006555122
861,5516.8563941699995,589.2044058894217
862,5009.14124165,1564.4052416781396
863,2113.07370056,646.1594039807518
864,1587.4484876400002,1597.0271950038937
865,15526.55766227,1861.6146057998067
866,6525.14810787,558.9762495816171
867,5757.7805181799995,973.6977386239728
868,2084.03856676,501.47251658686673
869,10577.146581959998,1087.7839170274915
870,14250.604144100002,1686.3518448457667
871,17563.253538700003,1754.8586282132856
872,11562.77873565,974.591151972303
873,6572.46243323,649.4789371232496
874,1729.2817693399998,1337.6673923581561
875,11093.78618105,1601.1803360921344
876,3575.0373166,438.16215044795536
877,6510.55929809,939.4177958014925
878,3780.94831659,859.0854797732603
879,11712.04456805,2327.1270800404995
880,5977.06047663,1432.102194021708
881,9185.8972766,2604.381375099762
882,6674.21946598,3120.7311757282787
883,8350.81793721,1327.8111808185488
884,7359.679713969999,1038.1527021933448
885,4309.544507909999,1422.5244823577675
886,4044.1220104199997,1755.600194708981
887,6423.5932395,764.6301298178232
888,109.18837888,197.25116073256106
889,14230.823647370002,1900.3834411972412
890,23764.23388139,2398.930904670176
891,17091.23830173,2869.3926157130195
892,6915.80972786,1505.7068310771035
893,4937.97921072,841.335144082347
894,3226.12609028,2255.54469730522
895,4746.4263546699995,1670.5877969927312
896,5160.1502479,782.1680864111264
897,430.30812422,1946.1127919120172
898,18413.86996012,1623.7384328125022
899,10791.14371661,1972.43016397708
900,25466.796648589996,1927.8449333390693
901,2195.0807269300008,1155.1542977318786
902,6047.6978503,2560.9746695805347
903,9229.83904885,946.641068600764
904,24733.89675215,2848.663729614461
905,6911.5309052,1685.1708861153274
906,444.941752,364.6301105650596
907,530.06628639,1235.041943710679
908,3805.6299206599997,444.40923370785765
909,512.2914790800002,147.20696174870403
910,1769.0134129399996,766.6838056422359
911,10062.278455829999,649.5676024457407
912,39.90369146,43.796384013479404
913,4163.11285109,814.3081772621364
914,332.63728253,228.2603341086019
915,10474.73987048,1561.9716666093002
916,6850.83245236,2199.079194165494
917,2943.09843294,408.4195455081568
918,6628.17270473,2982.3762390571715
919,8909.682376280001,861.2470079976235
920,6032.34900416,2922.971974912535
921,2025.20048317,700.6805300094005
922,17780.36874398,997.3873344176986
923,4.86159407,12.1376788731931
924,10486.93388919,591.2401994479617
925,2898.3701447900003,492.1547233872917
926,8300.68629136,2880.9302734008565
927,226.41702089999998,371.0794722496658
928,1480.3889322900002,306.06943282608535
929,2194.13762381,1652.3907998668471
930,133.117173,133.79352332483288
931,95.31812694999999,77.08069852845709
932,386.5056218099999,235.6199459735223
933,17.861590290000002,38.367166189002
934,197.50126328,397.1782798528244
935,1320.8124627400002,185.7394277469653
936,393.19603624,96.47919386563422
937,331.24403857999994,92.48539515199091
938,3267.85132363,203.4833273765005
939,993.1640029399999,186.00673555719217
940,55.48618599,37.4512196757468
941,4300.78344672,223.0914767265889
943,715.41704243,122.72740914617391
944,4955.41252589,272.26726143196
945,2674.9563921500003,228.52250513176128
946,21421.821226399996,580.928234838859
947,199.5719027,286.00289322118783
948,2315.7895884199993,152.30300264232142
949,72.54177196,154.73057712995748
950,69.3247441,72.74801349723933
951,11337.66881725,1464.301107939991
952,2509.66350624,1872.690019714601
953,909.44609148,1823.7742741898153
954,61.79942188,46.60287274750923
955,379.63543248,139.8932811049678
957,3687.6952989700003,540.4643229424884
958,11224.5253471,2099.029372184546
959,65.08024180000001,50.65609281012686
960,219.3714925399999,214.4185524699634
961,1396.4868901000002,229.7163767388749
962,155.83315704,71.27041806142867
963,147.25817091000002,113.33677591138941
964,599.54109837,228.4119650296669
965,12906.364295079999,2574.649793891876
966,5620.3792027300005,788.7392330324275
967,1433.1714407199997,292.19959925864805
968,553.12559676,222.39246671998026
969,137.07041934999998,103.49741820468367
970,301.59271115,161.13658380950798
971,6114.286641340001,1491.5890222096684
972,925.34572424,286.12940675611856
973,72.8212589,113.95784470057174
974,896.8082753400001,337.66179636231016
975,335.62887712,148.24306847978298
976,3493.7442250900003,552.7412476712907
977,232.53859296000007,133.13481278074093
978,43.363863800000004,191.71389673154238
979,1973.5163983199996,299.50657143365737
980,8166.420549539998,466.0530221539339
981,6434.23258319,1662.588755444077
982,273.553591,155.96024489822403
983,162.31311011999998,208.16815374380187
984,7576.74177047,1652.818964172369
985,7135.97086657,623.3196260165429
986,61.99893214,30.88268813202258
987,172.73565323999998,146.4688504095197
988,13836.110934879998,658.995206057496
989,1377.1898614,170.51388743157747
990,143.86020394000002,96.1016184410723
991,188.32727389999994,79.02817729531321
992,537.18006273,183.45121864497958
993,253.75556762999997,254.74115625596946
994,78.43377308000001,70.55574900738192
995,143.65382647,56.65245288888166
996,762.9244233,167.5360933304889
997,4098.717980949999,229.67781004011147
998,86.06429226,120.15548292709165
999,40.39824048,48.039960500668926
1000,1420.19531151,738.4549403158767
1001,9740.36273086,816.0578149758086
1002,609.6904916899999,223.15663667023722
1003,5123.33893196,974.8696912232444
1004,645.05063684,674.3042312085742
1005,25.065424560000004,47.690123646853664
1006,15.552726,33.60345804483292
1007,597.0124029600001,168.7449203917829
1008,2151.0527785500003,839.1324038759997
1009,8267.85076512,774.8179122011361
1010,530.1574445299999,267.1306069196215
1011,739.05642274,484.53445086333613
1012,67.31875514000001,91.08509958811253
1013,233.54974615999998,91.44230523269965
1014,105.24163813000001,99.53236386682579
1015,102.05386488,80.92477485559644
1016,4675.3839817299995,469.45278878379906
1017,2009.4956934900001,5104.560815632956
1018,29.76931715,49.91500927796298
1019,958.5442726900002,403.1874893832456
1020,3302.92654407,3254.5205994032176
1021,595.13508234,459.17796300614435
1022,7434.49299298,3065.8551295484476
1023,49.66548413000001,109.62979510616385
1024,5803.67943944,485.6081581693284
1025,9197.684693649997,663.2990627204307
1026,14.48118664,13.8641327956804
1027,1092.7628356,921.068602603123
1028,1264.53981736,481.8089559411685
1029,1681.09454221,160.61005486771268
1030,129.85480740000003,239.70463723459426
1031,10632.677552330002,4028.8493130054153
1032,9099.58240932,1037.9185988932552
1033,1411.7878124200001,1044.7380053403622
1034,591.02659273,149.11092016243202
1035,5704.89620666,239.71208534337495
1036,8957.048776120002,5307.849280390035
1037,9877.71696402,718.1681924356321
1038,25.907775700000002,37.12612787304784
1039,7774.12647889,3204.1604733095382
1040,1357.761050310001,191.25703281624388
1041,265.35002675000004,193.96161496606607
1042,1761.5911895200002,281.6654511414772
1043,191.95798478,79.38727962404717
1044,1002.7373121899998,73.03184953629417
1045,10925.26266308,690.0594004557787
1046,2632.1515307799996,849.4219378476254
1047,19.83830418,18.8989588361279
1048,12322.17215807,562.0957333093269
1049,7892.380970729999,544.5509479027268
1050,3632.5950864100005,314.0788599423928
1051,2849.6108276400005,707.5391368958288
1052,306.6337338,104.00396071300847
1053,500.47102426000004,92.82550151535357
1054,9320.477316640001,1032.7995064931176
1055,51.82069802,89.85036336318666
1056,12317.13190322,2661.711423888555
1057,158.45496835,120.45104599281635
1058,105.82854644999996,80.32961362740974
1059,7086.180999650001,937.0383648101342
1060,10187.99239063,2526.2220884489234
1061,7215.55396722,1277.8086205806508
1062,8405.97215349,629.7767114045485
1063,14701.792101879999,4679.747045817568
1064,5420.16751327,3087.772042461798
1065,3873.54796971,1665.4120903646694
1067,2509.7891634,1507.4306563150153
1068,5683.339988720001,1220.9344179227091
1069,737.0340304900001,10405.7790272934
1070,755.2806822700003,261.0069308612684
1071,202.71606692999995,543.1001810946719
1072,95.40050036000001,68.66696431682668
1073,34.702072799999996,43.40852684665166
1074,80.94953968,76.81736178969992
1075,626.1892487700002,247.1410491320995
1076,4868.95497963,296.8204912532075
1077,57.9537527,74.88033138946675
1078,12546.581512879999,764.7676271573849
1079,4749.28096402,368.0893816277095
1080,1105.5935728199997,1307.8518617547188
1081,1399.4134003599997,1214.2422617085422
1082,11009.06816319,3649.4589806540644
1083,7312.809659460001,1013.9571397804766
1084,3435.4817109099995,3009.2655416576836
1085,111.93728453,45.7691074659814
1086,555.1788037800001,191.17835338695394
1087,1550.9827327900005,656.2918929818727
1088,346.23452143999987,224.76130752132096
1089,29364.16239655,2271.1404770113318
1090,15548.89243841,2866.9874677237276
1091,104.02941942000001,42.683618402095256
1092,23.11764876,39.7915663097383
1093,226.89103192,146.60992533841446
1094,190.92522269,28.82643522680463
1095,94.01100825,63.63891635424219
1096,104.02941942000001,91.63000224892701
1097,34.67647314,26.340020759734937
1098,12106.94003439,1302.878075531264
1099,316.02679445999996,127.2542591332662
1100,10520.06896374,3218.713374867671
1101,15472.07754623,2309.8529674817414
1102,250.08372182999997,146.94656626064744
1103,3844.343616279999,812.2157794125653
1104,19511.35858248,1632.4431984233645
1105,15808.98983393,2570.0836471070043
1106,11066.93778675,1669.528109043541
1107,667.8676499699998,236.19942375458896
1108,3181.88826573,1408.7934376236126
1109,7954.096416720001,752.0229370301535
1110,1412.1104883799999,491.0668391683828
1111,3062.09643721,657.2598174203827
1112,11948.2207228,3587.62226596363
1113,1670.2556039199999,293.9856970767771
1114,2777.31327168,458.1131338201575
1115,11906.24857259,2075.686937687521
1116,14618.712306169999,2916.098011212
1117,1001.7058832799999,442.30070073462076
1118,2959.38986042,3346.47301140064
1119,1071.8103477800003,117.96827418632492
1120,153.91538909999997,110.50793742165851
1121,211.56275218999997,109.23839241825866
1122,71.82718157999999,61.48647692448157
1123,30.78307782,26.432061066830467
1124,2155.3739795999995,1120.1146583989644
1125,823.6240390799998,635.1495706566977
1126,113.40649985,61.487780404007026
1127,10100.357978119999,4720.946699568264
1128,7370.11666578,1462.3363471192629
1129,14339.452297860003,1590.116356747959
1130,89.08026855000003,98.11315371067275
1131,6288.683416620001,1986.8093752292605
1132,373.69453791000007,335.1929746762993
1133,14784.22561225,2087.7606280183627
1134,2850.34008096,401.61585430181697
1135,6630.851757,587.1759884950807
1136,1702.8392060600004,407.21632588529985
1137,8953.566033120002,826.965080755799
1138,3532.3478884400006,586.2209682556532
1139,6372.658223389999,539.2665938053283
1140,485.70040897000007,262.2955536894603
1141,3299.7922307700005,280.8035501494831
1142,7844.38304162,615.757243689484
1143,103.49671355999999,53.2385329145925
1144,2163.0106036899997,797.3564997135167
1145,12364.67070768,1744.41637383673
1146,8076.61711922,2032.661769470235
1147,1527.1379682400002,1246.9812002600613
1148,2859.9822116500004,1323.984886349777
1149,6661.589272020001,1307.5195006631511
1150,13154.20667097,2103.952753793436
1151,7692.917081090001,1686.18568032974
1152,4280.55863891,890.9009872129723
1153,102.76667106,99.62829387536624
1154,130.2039347,137.85501557437715
1155,4190.913810370001,1275.627067743228
1156,68.51111404,39.8184179157925
1157,104.94032723999999,76.9249203449947
1158,1818.7453645700002,833.8141533748143
1159,2151.62365442,198.3625956603264
1160,3169.4295560899996,908.2766334905339
1161,351.0456217399999,105.07581875966535
1162,2846.700476509999,297.9532144771393
1163,4421.660958750001,526.5056748944305
1164,1940.9310875200001,238.76342380487213
1165,4477.772042850001,303.0812322795956
1166,7299.199419930001,400.35336217900476
1167,465.02903541000006,88.33505837968723
1168,852.99505634,79.65994129273949
1169,29.757456270000002,33.20668479470813
1170,53.46884265,78.54590049785831
